folio,entidad,desc_ent,munici,desc_mun,locali,desc_loc,code_upm,indiceF,nseF,nse5F,est_var,region_h,area,ponde_h,nd102_hog,nd103_hog,nd104_hog,nd105_hog,nd107_hog,nd109_hog,nd110_hog,nd111_hog,nd113_hog,nd118_hog,nd116_hog,nd126_hog,nd131_hog,nd142_hog,total_prog_nuevo,prog_recod,cat_Programas
30160012501329990121,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0125,SOMBRERETE GRANDE,4o32,-0.8752960424011057,1,2,30001,4,2,416.9646983284305,0,0,0,0,0,0,0,0,0,1,,1,0,0,1,1,1
30160012501329990131,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0125,SOMBRERETE GRANDE,4o32,-0.4387787560795201,2,2,30001,4,2,416.9646983284305,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30160012501329990141,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0125,SOMBRERETE GRANDE,4o32,-0.9046629941564853,1,2,30001,4,2,416.9646983284305,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30160012501329990151,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0125,SOMBRERETE GRANDE,4o32,-2.6405440096002986,1,1,30001,4,2,416.9646983284305,0,0,,,,0,0,,0,0,,,,0,0,0,0
30160012501329990161,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0125,SOMBRERETE GRANDE,4o32,-0.6427449013565044,2,2,30001,4,2,416.9646983284305,0,0,,1,1,0,0,,0,1,,,,0,1,1,1
30160013901329990011,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,0.7384872094766451,3,4,30001,4,2,365.5005416077929,0,0,0,1,1,0,0,,0,1,0,1,,0,1,1,1
30160013901329990021,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.2178014126429479,2,3,30001,4,2,365.5005416077929,0,0,0,0,0,0,0,0,0,1,0,,0,0,1,1,1
30160013901329990031,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,0.9799411324754306,3,4,30001,4,2,365.5005416077929,0,0,0,1,0,0,0,,0,1,,1,,0,1,1,1
30160013901329990041,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-1.1383535919042949,1,2,30001,4,2,365.5005416077929,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
30160013901329990051,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.5429392521547068,2,2,30001,4,2,365.5005416077929,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30160013901329990061,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.2916186945327959,2,3,30001,4,2,365.5005416077929,0,0,0,0,0,0,0,,0,1,0,0,,0,1,1,1
30160013901329990071,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,0.8781609712376687,3,4,30001,4,2,365.5005416077929,0,0,,,,0,0,,0,1,1,,,0,2,2,1
30160013901329990081,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.17162902504770014,2,3,30001,4,2,365.5005416077929,0,0,0,0,,0,0,,0,1,0,0,,0,1,1,1
30160013901329990091,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.16078203317010903,2,3,30001,4,2,365.5005416077929,0,0,0,1,1,0,0,,0,1,0,1,,0,1,1,1
30160013901329990101,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,1.025203057945265,3,4,30001,4,2,365.5005416077929,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0
30160013901329990111,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,0.5407016279170618,2,4,30001,4,2,365.5005416077929,0,0,0,1,0,0,0,,0,1,,1,,0,1,1,1
30160013901329990121,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.9260783845831158,1,2,30001,4,2,365.5005416077929,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30160013901329990131,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.6005358395592554,2,2,30001,4,2,365.5005416077929,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30160013901329990141,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.6461384353758732,2,2,30001,4,2,365.5005416077929,0,0,0,0,1,0,0,,0,1,,1,,0,1,1,1
30160013901329990151,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,1.5920247869852484,3,5,30001,4,2,365.5005416077929,0,0,,,,0,0,,0,1,1,,,0,2,2,1
30160013901329990161,30,VERACRUZ DE IGNACIO DE LA LL,160,TEMAPACHE,0139,ÚRSULO GALVÁN UNO (EL LIMONAR),4o32,-0.6914003608457076,1,2,30001,4,2,365.5005416077929,0,0,0,0,0,0,0,,0,1,1,0,,0,2,2,1
30169002500539990011,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,0.19096530644772694,2,3,30001,4,2,5501.56265472204,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30169002500539990021,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,1.2946683584589591,3,4,30001,4,2,5501.56265472204,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0
30169002500539990031,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,1.9471704963281056,3,5,30001,4,2,5501.56265472204,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30169002500539990041,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,1.1128389949750765,3,4,30001,4,2,5501.56265472204,0,0,,0,0,0,0,,0,0,,,,0,0,0,0
30169002500539990051,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-1.723337499462669,1,1,30001,4,2,5501.56265472204,0,0,0,1,1,0,0,0,0,1,,0,0,0,1,1,1
30169002500539990061,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-0.9232801861077232,1,2,30001,4,2,5501.56265472204,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30169002500539990071,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-1.0994963909498463,1,2,30001,4,2,5501.56265472204,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30169002500539990081,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-1.723337499462669,1,1,30001,4,2,5501.56265472204,0,0,0,1,0,0,0,,0,1,0,0,,0,1,1,1
30169002500539990091,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-0.6653704695362689,1,2,30001,4,2,5501.56265472204,0,0,0,0,0,0,0,,0,1,,0,,0,1,1,1
30169002500539990101,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-0.923895028316881,1,2,30001,4,2,5501.56265472204,0,0,,1,1,0,0,,0,1,0,,,0,1,1,1
30169002500539990111,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-1.6046157717646135,1,1,30001,4,2,5501.56265472204,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0
30169002500539990121,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-0.7136142889224025,1,2,30001,4,2,5501.56265472204,0,0,,,,0,0,,0,0,1,,,0,1,1,1
30169002500539990131,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-0.9046629941564853,1,2,30001,4,2,5501.56265472204,0,0,,0,0,0,0,,0,1,1,,,0,2,2,1
30169002500539990141,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,0.09774252561050306,2,3,30001,4,2,5501.56265472204,0,0,,,,0,0,,0,0,1,,,0,1,1,1
30169002500539990151,30,VERACRUZ DE IGNACIO DE LA LL,169,JOSÉ AZUETA,0025,ESTACIÓN DOBLADERO,4o36,-0.5150820457431036,2,2,30001,4,2,5501.56265472204,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
30189000106580050011,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.9284274683980698,3,5,30002,4,1,3222.3441956160364,0,0,,0,0,0,0,0,0,0,,,,0,0,0,0
30189000106580050021,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.9284274683980698,3,5,30002,4,1,3222.3441956160364,0,0,0,0,,0,0,,0,0,1,,,0,1,1,1
30189000106580050061,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,2.2168265406119425,3,5,30002,4,1,3222.3441956160364,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0
30189000106580050101,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.6326103307730842,3,5,30002,4,1,3222.3441956160364,0,0,0,0,0,0,0,,0,0,1,,,0,1,1,1
30189000106580050121,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.6490441664580873,3,5,30002,4,1,3222.3441956160364,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189000106580090081,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.6326103307730842,3,5,30002,4,1,2002.0481688738691,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0
30189000106580090171,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,2.0035639073011646,3,5,30002,4,1,2002.0481688738691,0,0,,,,0,0,,0,0,1,,,0,1,1,1
30189000106580090261,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.9284274683980698,3,5,30002,4,1,2002.0481688738691,0,0,,,,0,0,,0,0,1,,,0,1,1,1
30189000106580090341,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,0.6781889547127132,2,4,30002,4,1,2002.0481688738691,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189000106580090431,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.6490441664580873,3,5,30002,4,1,2002.0481688738691,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189000106580090511,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,0.9289433134196786,3,4,30002,4,1,2002.0481688738691,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
30189000106580090601,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.158100920444911,3,4,30002,4,1,2002.0481688738691,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0
30189000106580130021,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.9517120138861674,3,5,30002,4,1,3084.637178709369,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189000106580130041,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,3.0692945668875584,3,5,30002,4,1,3084.637178709369,0,0,,0,0,0,0,,0,0,,,,0,0,0,0
30189000106580130061,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.0087692222602618,3,4,30002,4,1,3084.637178709369,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189000106580130101,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.390519607677475,3,5,30002,4,1,3084.637178709369,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189000106580230041,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,0.6274066125307034,2,4,30002,4,1,1837.1736137901391,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
30189000106580230051,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,0.8803443275039035,3,4,30002,4,1,1837.1736137901391,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
30189000106580230061,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.6490441664580873,3,5,30002,4,1,1837.1736137901391,0,0,0,,,0,0,,0,0,0,,,0,0,0,0
30189000106580310011,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,-0.31105942689269117,2,3,30002,4,1,2877.7407825764235,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
30189000106580310031,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,-1.6209877758732762,1,1,30002,4,1,2877.7407825764235,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0
30189000106580310061,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,-1.417021630596292,1,1,30002,4,1,2877.7407825764235,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30189000106580310111,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,-1.0099868920223054,1,2,30002,4,1,2877.7407825764235,0,0,,0,0,0,0,,0,0,,,,0,0,0,0
30189000106580370031,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,2.2056950551087176,3,5,30002,4,1,2372.7978297764375,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189000106580370061,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.374085771992472,3,5,30002,4,1,2372.7978297764375,0,0,0,1,1,0,0,0,0,0,1,,,0,1,1,1
30189000106580370091,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,2.4353915241044986,3,5,30002,4,1,2372.7978297764375,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
30189000106580370121,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,2.354042272894212,3,5,30002,4,1,2372.7978297764375,0,0,,0,0,0,0,,0,0,,,,0,0,0,0
30189000106580370151,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.9871300716161615,3,5,30002,4,1,2372.7978297764375,0,0,,0,0,0,0,,0,0,,,,0,0,0,0
30189000106580370181,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0001,TÚXPAM DE RODRÍGUEZ CANO,4o99,1.723085096123374,3,5,30002,4,1,2372.7978297764375,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189005101119990011,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-1.836495597026629,1,1,30001,4,2,2041.7971156420333,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30189005101119990021,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-0.832415664821271,1,2,30001,4,2,2041.7971156420333,0,0,0,1,1,0,0,1,0,1,,1,1,0,1,1,1
30189005101119990031,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-0.8237904925700632,1,2,30001,4,2,2041.7971156420333,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30189005101119990041,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-1.8271991089928354,1,1,30001,4,2,2041.7971156420333,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30189005101119990051,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-1.259636463109063,1,1,30001,4,2,2041.7971156420333,0,0,0,0,0,0,0,,0,1,,0,,0,1,1,1
30189005101119990061,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-2.523898904198688,1,1,30001,4,2,2041.7971156420333,0,0,0,1,1,0,0,0,0,1,,,1,0,1,1,1
30189005101119990071,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-1.1258093225366508,1,2,30001,4,2,2041.7971156420333,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30189005101119990081,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-2.0404617423036133,1,1,30001,4,2,2041.7971156420333,0,0,0,0,0,0,0,,0,1,,0,,0,1,1,1
30189005101119990091,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-2.4473862382978817,1,1,30001,4,2,2041.7971156420333,0,0,0,0,0,0,0,0,0,1,,1,1,0,1,1,1
30189005101119990101,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-2.6129243964722098,1,1,30001,4,2,2041.7971156420333,0,0,,0,0,0,0,0,0,1,,,1,0,1,1,1
30189005101119990111,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-2.6129243964722098,1,1,30001,4,2,2041.7971156420333,0,0,,1,0,0,0,,0,1,,,,0,1,1,1
30189005101119990121,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-1.6232329637158511,1,1,30001,4,2,2041.7971156420333,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30189005101119990131,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-1.836495597026629,1,1,30001,4,2,2041.7971156420333,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30189005101119990141,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-1.836495597026629,1,1,30001,4,2,2041.7971156420333,0,0,,,,0,0,,0,1,,,,0,1,1,1
30189005101119990151,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-2.11697440820442,1,1,30001,4,2,2041.7971156420333,0,0,0,0,0,0,0,0,0,1,,0,0,0,1,1,1
30189005101119990161,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0051,LAJA DEL TUBO,4o31,-1.1294350456538544,1,2,30001,4,2,2041.7971156420333,0,0,0,0,0,0,0,,0,1,0,0,,0,1,1,1
30189007701119990011,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-3.452629572293873,1,1,30001,4,2,2628.6904894618447,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30189007701119990021,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-2.3178561366252586,1,1,30001,4,2,2628.6904894618447,0,0,0,0,0,0,0,0,0,1,,,0,0,1,1,1
30189007701119990031,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-3.326164761332855,1,1,30001,4,2,2628.6904894618447,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30189007701119990041,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-2.2369218034624962,1,1,30001,4,2,2628.6904894618447,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0
30189007701119990051,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-2.332445585294419,1,1,30001,4,2,2628.6904894618447,0,0,0,1,0,0,0,1,0,1,,0,1,0,1,1,1
30189007701119990061,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-1.7341458734372366,1,1,30001,4,2,2628.6904894618447,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30189007701119990071,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-2.306608527605833,1,1,30001,4,2,2628.6904894618447,0,0,0,0,0,0,0,,0,1,,0,,0,1,1,1
30189007701119990081,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-2.2291071932898663,1,1,30001,4,2,2628.6904894618447,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30189007701119990091,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-1.3169170948494742,1,1,30001,4,2,2628.6904894618447,0,0,0,0,0,0,0,1,0,1,,1,1,0,1,1,1
30189007701119990101,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-1.3169170948494742,1,1,30001,4,2,2628.6904894618447,0,0,0,0,0,0,0,1,0,1,,1,1,0,1,1,1
30189007701119990111,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-1.530179728160252,1,1,30001,4,2,2628.6904894618447,0,0,0,1,0,0,0,0,0,1,,1,0,0,1,1,1
30189007701119990121,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-1.6088444642668516,1,1,30001,4,2,2628.6904894618447,0,0,0,0,,0,0,0,0,1,,1,0,0,1,1,1
30189007701119990131,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-3.019868018611018,1,1,30001,4,2,2628.6904894618447,0,0,,0,0,0,0,,0,0,,,,0,0,0,0
30189007701119990141,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-0.1260264292310822,2,3,30001,4,2,2628.6904894618447,0,0,,,,0,0,,0,0,1,,,0,1,1,1
30189007701119990151,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-1.6046157717646135,1,1,30001,4,2,2628.6904894618447,0,0,1,1,1,0,0,1,0,1,,0,1,0,2,2,1
30189007701119990161,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0077,PRAXEDIS GUERRERO (KILÓMETRO 18),4o31,-0.1315468459432577,2,3,30001,4,2,2628.6904894618447,0,0,,,,0,0,,0,1,1,,,0,2,2,1
30189010801119990011,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,-1.229539581400672,1,2,30001,4,2,1581.5118803083792,0,0,,,,0,0,,0,1,1,,,0,2,2,1
30189010801119990021,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,-0.004743558026314102,2,3,30001,4,2,1581.5118803083792,0,0,,,,0,0,,0,0,0,,,0,0,0,0
30189010801119990031,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,-1.07926218767809,1,2,30001,4,2,1581.5118803083792,0,0,0,0,0,0,0,,0,1,,1,,0,1,1,1
30189010801119990041,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,-2.320940553481404,1,1,30001,4,2,1581.5118803083792,0,0,,,,0,0,,0,0,,,,0,0,0,0
30189010801119990051,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,0.7530537991024261,3,4,30001,4,2,1581.5118803083792,0,0,,0,1,0,0,,0,0,,,,0,0,0,0
30189010801119990061,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,-1.3405089646954853,1,1,30001,4,2,1581.5118803083792,0,0,,,,0,0,,0,1,0,,,0,1,1,1
30189010801119990071,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,-1.14985862371731,1,2,30001,4,2,1581.5118803083792,0,0,0,0,0,0,0,,0,1,,0,,0,1,1,1
30189010801119990081,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,0.5267508641260141,2,4,30001,4,2,1581.5118803083792,0,0,,0,0,0,0,,0,0,,,,0,0,0,0
30189010801119990091,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,-0.6114383213846989,2,2,30001,4,2,1581.5118803083792,0,0,1,0,,0,0,,0,1,0,1,,0,2,2,1
30189010801119990101,30,VERACRUZ DE IGNACIO DE LA LL,189,TÚXPAM,0108,SAN JOSÉ EL GRANDE,4o31,0.9799411324754306,3,4,30001,4,2,1581.5118803083792,0,0,0,,,0,0,,0,1,1,0,,0,2,2,1
